1.876833
1.774194
2.30694
2.355816
1.959922
1.265885
1.290323
1.59824
1.749756
1.911046
1.813294
1.964809
1.832845
2.013685
1.813294
1.98436
1.871945
2.02346
1.911046
1.994135
1.964809
1.945259
2.008798
1.920821
2.077224
1.906158
2.086999
1.847507
2.043011
1.759531
1.871945
1.666667
1.73998
1.695992
1.764418
1.744868
1.710655
1.827957
1.691105
1.847507
1.705767
1.930596
1.705767
1.886608
1.73998
1.896383
1.754643
1.847507
1.793744
1.764418
1.813294
1.725318
1.896383
1.754643
1.901271
1.72043
1.935484
1.725318
1.896383
1.749756
1.886608
1.813294
1.837732
1.813294
1.759531
1.896383
1.793744
1.994135
1.86217
2.072336
1.808407
1.950147
1.70088
1.867058
1.715543
1.823069
1.764418
1.798631
2.052786
2.326491
2.331378
1.524927
1.373412
1.334311
1.779081
1.715543
1.940372
1.769306
1.940372
1.871945
1.925709
1.935484
1.876833
1.969697
1.906158
2.091887
1.857283
2.062561
1.852395
2.067449
1.901271
2.062561
1.930596
2.008798
1.940372
1.871945
1.852395
1.710655
1.832845
1.671554
1.867058
1.676442
1.867058
1.647116
1.852395
1.72043
1.88172
1.759531
1.783969
1.827957
1.813294
1.886608
1.730205
1.867058
1.671554
1.88172
1.676442
1.886608
1.725318
1.901271
1.759531
1.852395
1.803519
1.774194
1.857283
1.759531
1.876833
1.774194
1.974585
1.793744
2.028348
1.823069
1.999022
1.788856
1.867058
1.725318
1.754643
1.783969
1.774194
1.979472
2.184751
2.507331
1.808407
1.461388
1.207234
1.57869
1.637341
1.920821
1.832845
1.915933
1.847507
1.886608
1.935484
1.86217
1.989247
1.818182
2.00391
1.867058
2.077224
1.88172
2.086999
1.920821
2.033236
1.896383
1.969697
1.994135
1.925709
1.945259
1.735093
1.823069
1.647116
1.867058
1.661779
1.891496
1.691105
1.857283
1.72043
1.813294
1.730205
1.798631
1.852395
1.779081
1.901271
1.710655
1.88172
1.637341
1.911046
1.72043
1.911046
1.759531
1.871945
1.730205
1.779081
1.852395
1.818182
1.88172
1.730205
1.911046
1.759531
2.00391
1.827957
1.989247
1.793744
1.955034
1.764418
1.818182
1.730205
1.759531
1.818182
1.803519
2.199414
2.341153
2.179863
1.388074
1.373412
1.329423
1.813294
1.774194
1.950147
1.84262
1.808407
1.925709
1.803519
2.033236
1.798631
2.028348
1.823069
2.028348
1.88172
1.98436
1.950147
1.955034
2.013685
1.915933
2.00391
1.813294
1.945259
1.725318
1.930596
1.676442
1.837732
1.647116
1.803519
1.691105
1.764418
1.793744
1.788856
1.857283
1.754643
1.891496
1.72043
1.915933
1.691105
1.940372
1.735093
1.911046
1.705767
1.827957
1.754643
1.803519
1.857283
1.793744
1.88172
1.725318
1.911046
1.691105
1.901271
1.730205
1.964809
1.730205
1.974585
1.906158
1.935484
1.88172
1.827957
1.84262
1.70088
1.86217
1.661779
1.88172
1.793744
2.316715
2.346041
2.033236
1.226784
1.27566
1.485826
1.749756
1.84262
1.827957
1.959922
1.803519
2.028348
1.827957
2.052786
1.84262
2.052786
1.827957
2.008798
1.896383
2.018573
1.989247
1.98436
2.043011
1.920821
2.062561
1.847507
2.028348
1.749756
1.920821
1.661779
1.823069
1.652004
1.774194
1.70088
1.769306
1.779081
1.730205
1.84262
1.70088
1.891496
1.715543
1.935484
1.715543
1.891496
1.676442
1.857283
1.754643
1.852395
1.808407
1.788856
1.823069
1.730205
1.857283
1.70088
1.891496
1.695992
1.935484
1.735093
1.940372
1.769306
1.911046
1.832845
1.955034
1.945259
1.876833
1.925709
1.764418
1.886608
1.666667
1.86217
1.666667
1.930596
1.999022
2.517107
2.130987
1.534702
1.168133
1.412512
1.710655
1.764418
1.959922
1.818182
2.008798
1.783969
2.013685
1.823069
2.028348
1.837732
2.008798
1.925709
1.989247
1.999022
1.974585
2.057673
1.920821
2.082111
1.896383
2.091887
1.837732
2.00391
1.754643
1.857283
1.666667
1.744868
1.676442
1.744868
1.783969
1.72043
1.852395
1.681329
1.86217
1.705767
1.940372
1.715543
1.891496
1.710655
1.837732
1.735093
1.84262
1.823069
1.774194
1.852395
1.730205
1.876833
1.686217
1.896383
1.725318
1.945259
1.725318
1.901271
1.744868
1.871945
1.779081
1.813294
1.852395
1.803519
1.930596
1.818182
2.062561
1.837732
1.999022
1.754643
1.920821
1.705767
1.852395
1.735093
1.818182
1.788856
2.00391
2.473118
2.214076
1.637341
1.124145
1.466276
1.573803
1.920821
1.744868
1.964809
1.827957
1.964809
1.886608
1.915933
1.930596
1.876833
2.028348
1.891496
2.057673
1.88172
2.096774
1.891496
2.086999
1.891496
2.082111
1.930596
1.98436
1.896383
1.808407
1.827957
1.691105
1.798631
1.632454
1.837732
1.637341
1.857283
1.656891
1.86217
1.715543
1.857283
1.779081
1.803519
1.808407
1.759531
1.876833
1.749756
1.906158
1.695992
1.915933
1.695992
1.920821
1.725318
1.901271
1.774194
1.857283
1.783969
1.779081
1.837732
1.764418
1.925709
1.735093
1.915933
1.705767
1.950147
1.73998
1.915933
1.749756
1.920821
1.86217
1.955034
1.925709
1.84262
1.925709
1.764418
1.896383
1.681329
1.886608
1.661779
1.911046
1.906158
2.468231
2.331378
1.783969
1.29521
1.334311
1.59824
1.70088
1.911046
1.759531
1.999022
1.798631
2.02346
1.813294
2.013685
1.813294
1.979472
1.920821
1.989247
1.969697
1.920821
2.013685
1.906158
2.067449
1.852395
2.047898
1.808407
2.013685
1.691105
1.891496
1.705767
1.793744
1.70088
1.725318
1.764418
1.686217
1.823069
1.691105
1.896383
1.710655
1.920821
1.691105
1.891496
1.715543
1.852395
1.749756
1.823069
1.813294
1.783969
1.867058
1.749756
1.876833
1.686217
1.915933
1.715543
1.911046
1.710655
1.906158
1.764418
1.867058
1.808407
1.832845
1.891496
1.818182
1.999022
1.827957
1.989247
1.759531
1.964809
1.705767
1.876833
1.695992
1.852395
1.759531
1.989247
2.321603
2.385142
1.867058
1.319648
1.388074
1.446725
1.813294
1.715543
1.98436
1.779081
1.964809
1.818182
1.930596
1.867058
1.911046
1.940372
1.876833
2.02346
1.891496
2.091887
1.871945
2.091887
1.86217
2.057673
1.871945
2.008798
1.84262
1.876833
1.803519
1.744868
1.774194
1.656891
1.808407
1.647116
1.852395
1.652004
1.88172
1.70088
1.886608
1.735093
1.876833
1.798631
1.803519
1.793744
1.759531
1.876833
1.710655
1.871945
1.710655
1.901271
1.676442
1.901271
1.715543
1.891496
1.754643
1.827957
1.793744
1.803519
1.857283
1.754643
1.906158
1.744868
1.930596
1.710655
1.964809
1.774194
1.994135
1.88172
1.994135
1.847507
1.86217
1.84262
1.759531
1.832845
1.70088
1.901271
1.725318
2.14565
2.326491
2.350929
1.510264
1.339198
1.363636
1.691105
1.788856
1.871945
1.935484
1.832845
1.964809
1.788856
1.999022
1.793744
2.02346
1.813294
2.028348
1.857283
2.018573
1.964809
2.033236
1.999022
1.945259
2.008798
1.857283
1.989247
1.744868
1.911046
1.671554
1.857283
1.637341
1.823069
1.686217
1.774194
1.710655
1.735093
1.779081
1.725318
1.867058
1.725318
1.920821
1.715543
1.925709
1.695992
1.911046
1.730205
1.871945
1.759531
1.798631
1.803519
1.779081
1.871945
1.73998
1.896383
1.705767
1.911046
1.705767
1.911046
1.710655
1.911046
1.759531
1.871945
1.808407
1.827957
1.86217
1.793744
1.945259
1.759531
1.945259
1.764418
1.999022
1.808407
2.033236
1.827957
1.969697
1.798631
1.832845
1.788856
1.754643
1.813294
1.695992
1.896383
1.989247
2.526882
2.052786
1.549365
1.13392
1.544477
1.652004
1.852395
1.832845
1.891496
1.915933
1.84262
1.950147
1.813294
2.018573
1.823069
2.052786
1.837732
2.052786
1.871945
2.062561
1.959922
2.028348
2.00391
1.979472
2.02346
1.86217
1.959922
1.735093
1.876833
1.617791
1.823069
1.603128
1.818182
1.676442
1.788856
1.735093
1.788856
1.808407
1.735093
1.837732
1.730205
1.915933
1.691105
1.891496
1.695992
1.901271
1.715543
1.871945
1.725318
1.827957
1.803519
1.798631
1.84262
1.73998
1.886608
1.730205
1.940372
1.705767
1.920821
1.730205
1.925709
1.749756
1.891496
1.813294
1.847507
1.818182
1.779081
1.88172
1.759531
1.969697
1.783969
2.02346
1.852395
2.047898
1.813294
1.930596
1.759531
1.832845
1.769306
1.764418
1.803519
1.754643
2.096774
2.321603
2.394917
1.510264
1.314761
1.300098
1.754643
1.72043
1.911046
1.832845
1.906158
1.911046
1.86217
1.955034
1.84262
2.033236
1.847507
2.057673
1.857283
2.082111
1.876833
2.047898
1.911046
2.008798
1.974585
1.979472
1.999022
1.84262
1.920821
1.715543
1.86217
1.617791
1.84262
1.622678
1.837732
1.666667
1.818182
1.730205
1.793744
1.788856
1.754643
1.871945
1.744868
1.906158
1.705767
1.911046
1.681329
1.886608
1.691105
1.886608
1.735093
1.837732
1.793744
1.823069
1.847507
1.769306
1.886608
1.730205
1.915933
1.710655
1.925709
1.710655
1.906158
1.725318
1.891496
1.793744
1.847507
1.818182
1.798631
1.906158
1.832845
2.00391
1.84262
2.013685
1.774194
1.959922
1.705767
1.871945
1.715543
1.837732
1.764418
1.88172
2.209189
2.404692
2.096774
1.392962
1.358749
1.368524
1.808407
1.730205
1.964809
1.798631
1.969697
1.852395
1.940372
1.891496
1.901271
1.979472
1.86217
2.02346
1.857283
2.062561
1.857283
2.082111
1.86217
2.052786
1.901271
2.00391
1.871945
1.857283
1.84262
1.744868
1.823069
1.642229
1.827957
1.637341
1.871945
1.656891
1.876833
1.695992
1.88172
1.769306
1.857283
1.813294
1.808407
1.86217
1.774194
1.901271
1.70088
1.901271
1.686217
1.935484
1.725318
1.896383
1.730205
1.871945
1.779081
1.832845
1.852395
1.783969
1.876833
1.749756
1.920821
1.735093
1.98436
1.764418
1.989247
1.837732
2.008798
1.852395
1.920821
1.827957
1.783969
1.803519
1.72043
1.88172
1.715543
2.082111
2.233627
2.468231
1.666667
1.432063
1.270772
1.59824
1.691105
1.847507
1.901271
1.871945
1.964809
1.798631
1.945259
1.744868
2.008798
1.803519
2.047898
1.871945
2.057673
1.901271
1.994135
1.940372
1.979472
2.008798
1.911046
2.018573
1.798631
1.940372
1.681329
1.871945
1.627566
1.803519
1.642229
1.803519
1.715543
1.798631
1.798631
1.769306
1.852395
1.73998
1.906158
1.72043
1.920821
1.691105
1.901271
1.695992
1.88172
1.749756
1.86217
1.798631
1.813294
1.847507
1.759531
1.871945
1.730205
1.920821
1.715543
1.930596
1.715543
1.911046
1.735093
1.891496
1.798631
